id,behavior
2,MB_TALL_GRASS
3,MB_LONG_GRASS
58,MB_TALL_GRASS
59,MB_TALL_GRASS
66,MB_OCEAN_WATER
67,MB_OCEAN_WATER
96,MB_HEADBUTT
97,MB_HEADBUTT
98,MB_TALL_GRASS
99,MB_TALL_GRASS
104,MB_HEADBUTT
105,MB_HEADBUTT
106,MB_OCEAN_WATER
107,MB_OCEAN_WATER
112,MB_HEADBUTT
113,MB_HEADBUTT
138,MB_TALL_GRASS
139,MB_TALL_GRASS
146,MB_OCEAN_WATER
147,MB_OCEAN_WATER
304,MB_HEADBUTT
305,MB_HEADBUTT
306,MB_HEADBUTT
312,MB_HEADBUTT
313,MB_HEADBUTT
314,MB_HEADBUTT
320,MB_HEADBUTT
321,MB_HEADBUTT
322,MB_HEADBUTT
328,MB_HEADBUTT
329,MB_HEADBUTT
330,MB_HEADBUTT
336,MB_HEADBUTT
337,MB_HEADBUTT
338,MB_HEADBUTT
397,MB_PUDDLE
398,MB_PUDDLE
399,MB_PUDDLE
405,MB_PUDDLE
406,MB_PUDDLE
407,MB_PUDDLE
413,MB_PUDDLE
414,MB_PUDDLE
415,MB_PUDDLE
419,MB_JUMP_SOUTH
420,MB_JUMP_SOUTH
421,MB_JUMP_SOUTH
422,MB_JUMP_WEST
423,MB_JUMP_EAST
430,MB_JUMP_WEST
431,MB_JUMP_EAST
438,MB_JUMP_WEST
439,MB_JUMP_EAST
443,MB_JUMP_SOUTH
444,MB_JUMP_SOUTH
445,MB_JUMP_SOUTH
446,MB_JUMP_WEST
447,MB_JUMP_EAST
454,MB_JUMP_WEST
455,MB_JUMP_EAST
462,MB_JUMP_WEST
463,MB_JUMP_EAST
465,MB_MOUNTAIN_TOP
467,MB_JUMP_SOUTH
468,MB_JUMP_SOUTH
469,MB_JUMP_SOUTH
470,MB_JUMP_WEST
471,MB_JUMP_EAST
473,MB_MOUNTAIN_TOP
478,MB_JUMP_WEST
479,MB_JUMP_EAST
486,MB_JUMP_WEST
487,MB_JUMP_EAST
489,MB_MOUNTAIN_TOP
494,MB_MOUNTAIN_TOP
499,MB_MOUNTAIN_TOP
500,MB_MOUNTAIN_TOP
512,MB_POND_WATER
513,MB_POND_WATER
514,MB_POND_WATER
515,MB_POND_WATER
516,MB_POND_WATER
517,MB_POND_WATER
518,MB_POND_WATER
519,MB_POND_WATER
521,MB_POND_WATER
523,MB_POND_WATER
524,MB_POND_WATER
525,MB_POND_WATER
526,MB_WATERFALL
527,MB_POND_WATER
529,MB_OCEAN_WATER
531,MB_WATERFALL
532,MB_WATERFALL
533,MB_POND_WATER
534,MB_WATERFALL
535,MB_POND_WATER
536,MB_OCEAN_WATER
537,MB_MOUNTAIN_TOP
538,MB_OCEAN_WATER
540,MB_SIDEWAYS_STAIRS_LEFT_SIDE_TOP
541,MB_SIDEWAYS_STAIRS_RIGHT_SIDE_TOP
542,MB_SIDEWAYS_STAIRS_LEFT_SIDE_TOP
543,MB_SIDEWAYS_STAIRS_RIGHT_SIDE_TOP
548,MB_SIDEWAYS_STAIRS_LEFT_SIDE
549,MB_SIDEWAYS_STAIRS_RIGHT_SIDE
550,MB_SIDEWAYS_STAIRS_LEFT_SIDE
551,MB_SIDEWAYS_STAIRS_RIGHT_SIDE
553,MB_NON_ANIMATED_DOOR
556,MB_SIDEWAYS_STAIRS_LEFT_SIDE_BOTTOM
557,MB_SIDEWAYS_STAIRS_RIGHT_SIDE_BOTTOM
558,MB_SIDEWAYS_STAIRS_LEFT_SIDE_BOTTOM
559,MB_SIDEWAYS_STAIRS_RIGHT_SIDE_BOTTOM
560,MB_OCEAN_WATER
561,MB_OCEAN_WATER
562,MB_OCEAN_WATER
563,MB_OCEAN_WATER
564,MB_OCEAN_WATER
565,MB_OCEAN_WATER
566,MB_OCEAN_WATER
567,MB_OCEAN_WATER
568,MB_OCEAN_WATER
569,MB_OCEAN_WATER
570,MB_OCEAN_WATER
571,MB_OCEAN_WATER
572,MB_OCEAN_WATER
573,MB_OCEAN_WATER
574,MB_OCEAN_WATER
575,MB_OCEAN_WATER
576,MB_OCEAN_WATER
577,MB_SAND
578,MB_OCEAN_WATER
579,MB_SAND
580,MB_SAND
584,MB_OCEAN_WATER
585,MB_SAND
586,MB_OCEAN_WATER
587,MB_OCEAN_WATER
588,MB_OCEAN_WATER
592,MB_OCEAN_WATER
593,MB_OCEAN_WATER
594,MB_OCEAN_WATER
600,MB_SHALLOW_WATER
601,MB_SHALLOW_WATER
602,MB_SHALLOW_WATER
603,MB_SHALLOW_WATER
604,MB_SHALLOW_WATER
608,MB_SHALLOW_WATER
609,MB_SHALLOW_WATER
610,MB_SHALLOW_WATER
611,MB_SHALLOW_WATER
612,MB_SHALLOW_WATER
616,MB_SHALLOW_WATER
617,MB_SHALLOW_WATER
618,MB_SHALLOW_WATER
624,MB_OCEAN_WATER
625,MB_SHALLOW_WATER
626,MB_OCEAN_WATER
627,MB_SHALLOW_WATER
628,MB_SHALLOW_WATER
632,MB_OCEAN_WATER
634,MB_OCEAN_WATER
635,MB_OCEAN_WATER
636,MB_OCEAN_WATER
640,MB_OCEAN_WATER
641,MB_OCEAN_WATER
642,MB_OCEAN_WATER
